HRV Stress Base Stilte Muziek TempoMuziek
90.76443035783245 0 0 0 1 0
85.70509691006502 0 0 0 1 0
84.4635478125973 0 0 0 1 0
83.93714579639008 0 0 0 1 0
87.27529589023044 0 0 0 1 0
87.66827974089188 0 0 0 1 0
86.9490446390089 0 0 0 1 0
88.92668072887093 0 0 0 1 0
93.42886860265457 0 0 0 1 0
84.59713008491866 0 0 0 1 0
84.60592645138799 0 0 0 1 0
108.84648887095479 0 0 0 1 0
98.57519854122467 0 0 0 1 0
86.10292843866743 0 0 0 1 0
86.18929886067782 0 0 0 1 0
94.38646554484801 0 0 0 1 0
94.17368489567171 0 0 0 1 0
158.60538032067723 0 0 0 1 0
82.1267610346882 0 0 0 1 0
261.2056007317962 0 0 0 1 0
94.4559421105946 0 0 0 1 0
92.39796867564034 0 0 0 1 0
127.6617601319988 0 0 0 1 0
69.49229804215348 0 0 0 1 0
131.77330961998766 0 0 0 1 0
58.44115348838207 0 0 0 1 0
146.50956498324246 0 0 0 1 0
121.29910834054192 0 0 0 1 0
25.676258883845797 0 0 0 1 0
30.619075390641335 0 0 0 1 0
57.83141207183361 0 0 0 1 0
22.919545273751737 0 0 0 1 0
39.52286860612654 0 0 0 1 0
52.85857140926693 0 0 0 1 0
45.9412668523627 0 0 0 1 0
21.186923190631394 0 0 0 1 0
26.173050479998917 0 0 0 1 0
26.173050479998917 0 0 0 1 0
22.172305047313216 0 0 0 1 0
19.915097567200394 0 0 0 1 0
18.87174759111771 0 0 0 1 0
47.6133234654815 0 0 0 1 0
22.48023823519473 0 0 0 1 0
31.711371952520615 0 0 0 1 0
31.5603478364158 0 0 0 1 0
26.661457824607666 0 0 0 1 0
19.79898987322333 0 0 0 1 0
34.716310607871655 0 0 0 1 0
26.553928355539245 0 0 0 1 0
18.46317656550164 0 0 0 1 0
18.506390422945437 0 0 0 1 0
16.22754859285078 0 0 0 1 0
18.009256878986797 0 0 0 1 0
22.595476440109767 0 0 0 1 0
27.601899660437592 0 0 0 1 0
18.46468100034345 0 0 0 1 0
22.882550362909967 0 0 0 1 0
39.20976160862758 0 0 0 1 0
17.74062371309785 0 0 0 1 0
17.74062371309785 0 0 0 1 0
20.01080789054836 0 0 0 1 0
26.242630883272273 0 0 0 1 0
18.036000035964108 0 0 0 1 0
17.19600833631755 0 0 0 1 0
28.208548743638374 0 0 0 1 0
24.414218276530054 0 0 0 1 0
32.61818428340158 0 0 0 1 0
19.224550276491083 0 0 0 1 0
19.262763406480754 0 0 0 1 0
30.441792041578346 0 0 0 1 0
19.273283567141835 0 0 0 1 0
19.041916778375924 0 0 0 1 0
23.048714568132496 0 0 0 1 0
18.530471617807745 0 0 0 1 0
20.54776207560788 0 0 0 1 0
22.351612796274782 0 0 0 1 0
19.030558640306968 0 0 0 1 0
21.502753801609494 0 0 0 1 0
33.11662009196876 0 0 0 1 0
19.378501381414242 0 0 0 1 0
34.64063631359168 0 0 0 1 0
36.4734943414212 0 0 0 1 0
19.413186108204776 0 0 0 1 0
19.99605224195911 0 0 0 1 0
19.5791242210462 0 0 0 1 0
34.50603811895343 0 0 0 1 0
30.544617925430437 0 0 0 1 0
22.480400820551033 0 0 0 1 0
34.10085660291588 0 0 0 1 0
21.940709579275353 0 0 0 1 0
20.092549024844743 0 0 0 1 0
35.64665777497682 0 0 0 1 0
21.903635104001133 0 0 0 1 0
21.129029732477008 0 0 0 1 0
34.9254845876791 0 0 0 1 0
21.135703175384272 0 0 0 1 0
25.128388277720827 0 0 0 1 0
29.199405185001538 0 0 0 1 0
23.298407445009715 0 0 0 1 0
23.74112519745064 0 0 0 1 0
46.57054637293494 0 0 0 1 0
31.483914021373884 0 0 0 1 0
18.94932513513141 0 0 0 1 0
49.82363632696941 0 0 0 1 0
26.65668672900706 0 0 0 1 0
27.617214311291235 0 0 0 1 0
19.56002542418068 0 0 0 1 0
20.283516771792286 0 0 0 1 0
26.235420661717953 0 0 0 1 0
19.4164878389476 0 0 0 1 0
22.897368269829844 0 0 0 1 0
46.31793768456613 0 0 0 1 0
23.429018735724274 0 0 0 1 0
42.96887622831582 0 0 0 1 0
27.997023651333606 0 0 0 1 0
21.044996837535802 0 0 0 1 0
29.375941618030662 0 0 0 1 0
21.511781812689453 0 0 0 1 0
35.46437962550906 0 0 0 1 0
23.106100750492107 0 0 0 1 0
20.983262313026955 0 0 0 1 0
43.138665306711154 0 0 0 1 0
34.39280251542268 0 0 0 1 0
19.503984346932945 0 0 0 1 0
23.298783945376492 0 0 0 1 0
32.317006186973586 0 0 0 1 0
25.51840882949384 0 0 0 1 0
19.968894730474112 0 0 0 1 0
42.566940745659 0 0 0 1 0
23.480296512700267 0 0 0 1 0
23.508480356004483 0 0 0 1 0
26.115129714401192 0 0 0 1 0
27.359962857569226 0 0 0 1 0
28.894963556282935 0 0 0 1 0
23.88938472842494 0 0 0 1 0
27.503109872005002 0 0 0 1 0
27.87229565114551 0 0 0 1 0
48.71776937249466 0 0 0 1 0
60.89659051902746 0 0 0 1 0
22.536520069480677 0 0 0 1 0
21.00626472971187 0 0 0 1 0
42.07386987568162 0 0 0 1 0
24.915240933397186 0 0 0 1 0
19.372859683270622 0 0 0 1 0
30.941795953727464 0 0 0 1 0
20.035865277943387 0 0 0 1 0
20.73767783651974 0 0 0 1 0
20.440156555173445 0 0 0 1 0
26.99667595872708 0 0 0 1 0
22.020386824427856 0 0 0 1 0
20.952326839756964 0 0 0 1 0
22.7043427451045 0 0 0 1 0
21.435053964511926 0 0 0 1 0
24.157814470684222 0 0 0 1 0
36.254310088594984 0 0 0 1 0
33.09698258769606 0 0 0 1 0
24.303806286258947 0 0 0 1 0
35.65564471440672 0 0 0 1 0
21.636774251260285 0 0 0 1 0
70.82213636992321 0 0 0 1 0
56.90342696182718 0 0 0 1 0
19.803408797477267 0 0 0 1 0
23.10032467304302 0 0 0 1 0
46.47422574434765 0 0 0 1 0
19.200911436700082 0 0 0 1 0
17.374550353894055 0 0 0 1 0
27.854475311371328 0 0 0 1 0
19.81918262693999 0 0 0 1 0
24.75469393458283 0 0 0 1 0
17.623847480048163 0 0 0 1 0
23.17541801133261 0 0 0 1 0
17.887146222916613 0 0 0 1 0
25.018992785481995 0 0 0 1 0
22.205292162004984 0 0 0 1 0
18.44112252548635 0 0 0 1 0
39.50316443020736 0 0 0 1 0
39.2632143360678 0 0 0 1 0
39.31698106416616 0 0 0 1 0
45.95145901237363 0 0 0 1 0
48.70035934159008 0 0 0 1 0
42.57475491529647 0 0 0 1 0
46.876069093499474 0 0 0 1 0
53.00283011311755 0 0 0 1 0
45.55484499412795 0 0 0 1 0
39.845433070621354 0 0 0 1 0
42.12438028783505 0 0 0 1 0
43.634848458542855 0 0 0 1 0
40.25043553771325 0 0 0 1 0
48.215218728874085 0 0 0 1 0
42.12707533392837 1 0 0 1 0
38.24982065955087 1 0 0 0 0
52.00228932689498 1 0 0 0 0
40.397416000434916 1 0 0 0 0
37.504471278151065 1 0 0 0 0
42.359852960759234 1 0 0 0 0
40.23946179702564 1 0 0 0 0
41.87253901794736 1 0 0 0 0
39.07715201398139 1 0 0 0 0
40.07106781944395 1 0 0 0 0
42.40928694339978 1 0 0 0 0
47.946398643246845 1 0 0 0 0
40.72965457630057 1 0 0 0 0
42.422843780428074 1 0 0 0 0
217.68582647388655 1 0 0 0 0
30.143069703711177 1 0 0 0 0
24.640269015229055 1 0 0 0 0
33.31107784171422 1 0 0 0 0
54.669570190023485 1 0 0 0 0
49.75801910362067 1 0 0 0 0
19.40483493997357 1 0 0 0 0
25.234141649002147 1 0 0 0 0
19.16097223897726 1 0 0 0 0
19.130504187715243 1 0 0 0 0
19.719461018423978 1 0 0 0 0
24.65567762249479 1 0 0 0 0
19.874007911747203 1 0 0 0 0
23.396372451780618 1 0 0 0 0
25.614820858617136 1 0 0 0 0
20.871850572995758 1 0 0 0 0
20.986058089749527 1 0 0 0 0
32.93600594797247 1 0 0 0 0
22.528031319268695 1 0 0 0 0
24.371614836856782 1 0 0 0 0
21.14060074832312 1 0 0 0 0
29.856976142775142 1 0 0 0 0
61.505284325820334 1 0 0 0 0
50.83593889097387 1 0 0 0 0
16.330186771742692 1 0 0 0 0
16.279569719249412 1 0 0 0 0
16.36688730333291 1 0 0 0 0
22.62040951948634 1 0 0 0 0
17.040393187951974 1 0 0 0 0
17.4928556845359 1 0 0 0 0
18.698261951315153 1 0 0 0 0
41.03870124650633 1 0 0 0 0
17.341960377754003 1 0 0 0 0
24.882222569537472 1 0 0 0 0
34.07345007480164 1 0 0 0 0
17.23658898970443 1 0 0 0 0
20.932630030648323 1 0 0 0 0
16.333248299098376 1 0 0 0 0
35.204048062687335 1 0 0 0 0
20.394852291693606 1 0 0 0 0
16.426480703202465 1 0 0 0 0
23.10735813545114 1 0 0 0 0
30.236153855938756 1 0 0 0 0
37.606515392947536 1 0 0 0 0
21.578924903711027 1 0 0 0 0
21.5719725570009 1 0 0 0 0
20.493291585296884 1 0 0 0 0
36.7481292040833 1 0 0 0 0
39.34184143891689 1 0 0 0 0
35.35144975810751 1 0 0 0 0
38.90822535146007 1 0 0 0 0
38.82135444540298 1 0 0 0 0
46.30091791746682 1 0 0 0 0
47.636581557024265 1 0 0 0 0
48.89810211290314 1 0 0 0 0
58.09747906037517 1 0 0 0 0
50.79322021207353 1 0 0 0 0
49.01542813361882 1 0 0 0 0
48.50846759661068 1 0 0 0 0
54.20683492310681 1 0 0 0 0
49.384304427717964 1 0 0 0 0
50.246601180901365 1 0 0 0 0
62.362593140887064 1 0 0 0 0
51.48874546044902 1 0 0 0 0
56.104346305955694 1 0 0 0 0
60.27965132311536 1 0 0 0 0
60.417988491287375 1 0 0 0 0
52.399253984974045 1 0 0 0 0
61.682160215810285 1 0 0 0 0
52.74682239459807 1 0 0 0 0
47.26850019951036 1 0 0 0 0
47.46484078885245 1 0 0 0 0
67.24945270326658 1 0 0 0 0
79.98902702523918 1 0 0 0 0
44.31581325382426 1 0 0 0 0
44.77325590622648 1 0 0 0 0
213.32369769906015 1 0 0 0 0
32.862691942978906 1 0 0 0 0
33.19638534539566 1 0 0 0 0
47.438976820112075 1 0 0 0 0
40.8438170511076 1 0 0 0 0
79.98627599673638 1 0 0 0 0
48.47007144709977 1 0 0 0 0
32.846444082866704 1 0 0 0 0
28.07404804998815 1 0 0 0 0
38.305497139589654 1 0 0 0 0
37.88684525634538 1 0 0 0 0
33.73392621349875 1 0 0 0 0
44.06787693749017 1 0 0 0 0
50.93743438986913 1 0 0 0 0
50.24716686319516 1 0 0 0 0
27.228410964218305 1 0 0 0 0
26.97726315386213 1 0 0 0 0
28.953724834953135 1 0 0 0 0
36.21589304560788 1 0 0 0 0
30.89441885323415 1 0 0 0 0
30.784810304020805 1 0 0 0 0
51.42707639022961 1 0 0 0 0
28.388137727515055 1 0 0 0 0
46.24404424255059 1 0 0 0 0
39.594248893678305 1 0 0 0 0
29.74425877766259 1 0 0 0 0
56.27448961846017 1 0 0 0 0
32.21259323293761 1 0 0 0 0
25.92120928716658 1 0 0 0 0
64.01889256033068 1 0 0 0 0
29.89633251210621 1 0 0 0 0
24.85726696421456 1 0 0 0 0
31.04651934817112 1 0 0 0 0
60.60854188014433 1 0 0 0 0
38.17126477529209 1 0 0 0 0
27.123318724017736 1 0 0 0 0
36.22624613579095 1 0 0 0 0
24.818410270847185 1 0 0 0 0
29.48921220317078 1 0 0 0 0
32.709788023742064 1 0 0 0 0
38.383234976649995 1 0 0 0 0
27.45228418504996 1 0 0 0 0
28.01014426628649 1 0 0 0 0
43.97106486605192 1 0 0 0 0
32.71398088668735 1 0 0 0 0
37.1012129181783 1 0 0 0 0
27.20168778186049 1 0 0 0 0
44.70763611814795 1 0 0 0 0
26.545976887070644 1 0 0 0 0
27.75910988879474 1 0 0 0 0
42.81062952118317 1 0 0 0 0
29.627613041645027 1 0 0 0 0
33.30574615997557 1 0 0 0 0
47.733757739224515 1 0 0 0 0
28.08267016571543 1 0 0 0 0
31.95927641291663 1 0 0 0 0
32.21024681681281 1 0 0 0 0
34.25010609387744 1 0 0 0 0
32.270166351657316 1 0 0 0 0
50.18420613554174 1 0 0 0 0
41.225543714370275 1 0 0 0 1
38.800623346706985 0 0 0 0 1
45.41375442428308 0 0 0 0 1
34.71645947010632 0 0 0 0 1
34.31571333686919 0 0 0 0 1
40.085083927670304 0 0 0 0 1
49.06687415695933 0 0 0 0 1
72.47260910004167 0 0 0 0 1
45.75262096952912 0 0 0 0 1
29.574501902664355 0 0 0 0 1
31.520388381505235 0 0 0 0 1
34.413355979436844 0 0 0 0 1
29.361863830810325 0 0 0 0 1
29.798158207482214 0 0 0 0 1
54.78312218366599 0 0 0 0 1
27.861367768892617 0 0 0 0 1
28.48224175232868 0 0 0 0 1
49.672341030141055 0 0 0 0 1
37.90998109557253 0 0 0 0 1
53.504116441545655 0 0 0 0 1
34.61935874622752 0 0 0 0 1
55.294770348623175 0 0 0 0 1
33.31631348432846 0 0 0 0 1
83.42912324033594 0 0 0 0 1
42.16082166800038 0 0 0 0 1
58.53672026213648 0 0 0 0 1
29.290446096946688 0 0 0 0 1
31.064449134018133 0 0 0 0 1
41.45192281139567 0 0 0 0 1
41.508174754240535 0 0 0 0 1
52.47945334372123 0 0 0 0 1
42.3553561013975 0 0 0 0 1
45.0289312682723 0 0 0 0 1
30.476767107640097 0 0 0 0 1
40.034287630061705 0 0 0 0 1
30.902321731094787 0 0 0 0 1
31.534034769391774 0 0 0 0 1
38.04281553662253 0 0 0 0 1
36.31451756593376 0 0 0 0 1
36.04390088069928 0 0 0 0 1
38.284734950532936 0 0 0 0 1
41.9980619707901 0 0 0 0 1
58.96096461929036 0 0 0 0 1
40.2289956750508 0 0 0 0 1
53.25912958095476 0 0 0 0 1
68.5984269939662 0 0 0 0 1
39.37350285754021 0 0 0 0 1
49.795161808501874 0 0 0 0 1
39.741780167842144 0 0 0 0 1
38.55560768190446 0 0 0 0 1
119.66679931017984 0 0 0 0 1
58.12256496524852 0 0 0 0 1
58.91054558355729 0 0 0 0 1
32.52333688077632 0 0 0 0 1
32.88280811864221 0 0 0 0 1
34.520974412936326 0 0 0 0 1
35.30037222282178 0 0 0 0 1
35.73413733992429 0 0 0 0 1
37.588654894052624 0 0 0 0 1
37.45155601065258 0 0 0 0 1
40.115820691685244 0 0 0 0 1
38.04727635580815 0 0 0 0 1
42.89820292219114 0 0 0 0 1
38.39208747844249 0 0 0 0 1
38.19198747089165 0 0 0 0 1
99.20901456736969 0 0 0 0 1
40.96566912076047 0 0 0 0 1
50.68154543439898 0 0 0 0 1
102.26925246622271 0 0 0 0 1
60.237624692308614 0 0 0 0 1
45.56549446362111 0 0 0 0 1
58.63080613953238 0 0 0 0 1
46.12586300650903 0 0 0 0 1
80.43941819779653 0 0 0 0 1
76.88860216480167 0 0 0 0 1
74.33674986809943 0 0 0 0 1
89.54289604741483 0 0 0 0 1
79.03510371377784 0 0 0 0 1
86.49761389369262 0 0 0 0 1
81.06256555823855 0 0 0 0 1
81.56364329146133 0 0 0 0 1
88.86059050813553 0 0 0 0 1
86.91856653961986 0 0 0 0 1
99.82461893468238 0 0 0 0 1
80.77891159293702 0 0 0 0 1
82.46445515272846 0 0 0 0 1
88.16361053304375 0 0 0 0 1
94.45248925927113 0 0 0 0 1
79.65950265747561 0 0 0 0 1
77.24223997505274 0 0 0 0 1
77.62453337584827 0 0 0 0 1
82.18427960354394 0 0 0 0 1
81.5735864112888 0 0 0 0 1
90.65652018008848 0 0 0 0 1
79.47999602064573 0 0 0 0 1
80.49425806475483 0 0 0 0 1
157.8220958975275 0 0 0 0 1
109.48463985252161 0 0 0 0 1
72.57794526944727 0 0 0 0 1
74.7134059139042 0 0 0 0 1
78.50477692471968 0 0 0 0 1
297.486374237784 0 0 0 0 1
119.1819337539601 0 0 0 0 1
42.181580272504185 0 0 0 0 1
133.6914535858772 0 0 0 0 1
70.43090369377602 0 0 0 0 1
64.54153512349673 0 0 0 0 1
64.53208693279986 0 0 0 0 1
49.527523759583396 0 0 0 0 1
19.892209530366404 0 0 0 0 1
21.475686908807557 0 0 0 0 1
25.24529659164257 0 0 0 0 1
21.655223802785276 0 0 0 0 1
22.537717673906513 0 0 0 0 1
22.780445955878868 0 0 0 0 1
29.472556369398436 0 0 0 0 1
22.938602555070506 0 0 0 0 1
29.439638375705428 0 0 0 0 1
26.516132130420054 0 0 0 0 1
28.37839553839035 0 0 0 0 1
23.70437588078277 0 0 0 0 1
49.696446976672924 0 0 0 0 1
23.43676708255751 0 0 0 0 1
24.084253819690616 0 0 0 0 1
38.39030853579695 0 0 0 0 1
29.0991951417 0 0 0 0 1
30.682156652394976 0 0 0 0 1
42.492723835350546 0 0 0 0 1
22.199561095222418 0 0 0 0 1
44.08529029634285 0 0 0 0 1
28.64349838968697 0 0 0 0 1
20.667700553129905 0 0 0 0 1
20.75189209785521 0 0 0 0 1
39.24551600266952 0 0 0 0 1
31.606961258558215 0 0 0 0 1
25.968916330579052 0 0 0 0 1
21.379404747757153 0 0 0 0 1
19.669708586998333 0 0 0 0 1
44.88103934076942 0 0 0 0 1
24.815317850069942 0 0 0 0 1
21.005493786882734 0 0 0 0 1
41.17523527558768 0 0 0 0 1
26.38228572356838 0 0 0 0 1
29.362893031502995 0 0 0 0 1
29.9524623361753 0 0 0 0 1
43.71645233923042 0 0 0 0 1
35.485912697858005 0 0 0 0 1
28.246681220985945 0 0 0 0 1
34.80193960111993 0 0 0 0 1
31.221386900648728 0 0 0 0 1
36.48721794232511 0 0 0 0 1
35.32279717123207 0 0 0 0 1
31.56719507460314 0 0 0 0 1
31.907258903448717 0 0 0 0 1
32.34928423437202 0 0 0 0 1
40.07888562785562 0 0 0 0 1
31.33080030288163 0 0 0 0 1
32.74364581813416 0 0 0 0 1
31.176914536239792 0 0 0 0 1
33.02327338962407 0 0 0 0 1
40.80411265737925 0 0 0 0 1
39.708761177927904 0 0 0 0 1
31.36004433913289 0 0 0 0 1
46.43195913665816 0 0 0 0 1
33.07825164223945 0 0 0 0 1
31.88185033765106 0 0 0 0 1
32.24978729368311 0 0 0 0 1
37.11912267676437 0 0 0 0 1
55.452682532047085 0 0 0 0 1
39.939893865047004 0 0 0 0 1
34.11887396992476 0 0 0 0 1
36.44708827742539 0 0 0 0 1
66.24418980504501 0 0 0 0 1
23.850052410843883 0 0 0 0 1
26.158522371933145 0 0 0 0 1
34.09435437136184 0 0 0 0 1
62.5535770360097 0 0 0 0 1
27.629694171307797 0 0 0 0 1
25.629572762728607 0 0 0 0 1
38.799806700549425 0 0 0 0 1
51.56767398283541 0 0 0 0 1
24.5644103615425 0 0 0 0 1
31.179720973735478 0 0 0 0 1
24.158132887609188 0 0 0 0 1
22.24398507001099 0 0 0 0 1
24.474476501040833 0 0 0 0 1
42.27413587647374 0 0 0 0 1
26.108074975902923 0 0 0 0 1
22.60417479026204 0 0 0 0 1
31.967932650528372 0 0 0 0 1
27.846383115794033 0 0 0 0 1
25.48956548703702 0 0 0 0 1
23.903116415207755 0 0 0 0 1
22.043662965194258 0 0 0 0 1
25.987669660032513 0 0 0 0 1
29.690713388843683 0 0 0 0 1
22.912318934895243 0 0 0 0 1
26.30686758341407 0 0 0 0 1
29.276751956598687 0 0 0 0 1
22.83234086714904 0 0 0 0 1
25.366038268438718 0 0 0 0 1
28.725937533516415 0 0 0 0 1
21.40931980140832 0 0 0 0 1
82.0779804319945 0 0 0 0 1
42.937939711479714 0 0 0 0 1
15.392305770191708 0 0 0 0 1
29.504454248686258 0 0 0 0 1
15.688473639210576 0 0 0 0 1
16.152319830211262 0 0 0 0 1
26.977198349147205 0 0 0 0 1
16.419500601419035 0 0 0 0 1
17.801613294795388 0 0 0 0 1
16.32914650681491 0 0 0 0 1
29.049526674285072 0 0 0 0 1
24.880741187739606 0 0 0 0 1
16.470642102906957 0 0 0 0 1
16.392833800170123 0 0 0 0 1
30.73668150180806 0 0 0 0 1
15.73254017992074 0 0 0 0 1
15.097185168103358 0 0 0 0 1
27.972513981791813 0 0 0 0 1
15.394804318340652 0 0 0 0 1
19.47370021336469 0 0 0 0 1
31.927000067863148 0 0 0 0 1
22.042005353415554 0 0 0 0 1
16.90709910067366 0 0 0 0 1
27.501515109777742 0 0 0 0 1
26.22641797882433 0 0 0 0 1
20.426698215815495 0 0 0 0 1
29.603631533985826 0 0 0 0 1
16.162456496461175 0 0 0 0 1
21.996590644915862 0 0 0 0 1
16.98013545293441 0 0 0 0 1
17.053591996995824 0 0 0 0 1
26.555510199414726 0 0 0 0 1
16.0132757423333 0 0 0 0 1
27.241020001675917 0 0 0 0 1
21.785889929034344 0 0 0 0 1
17.451360978445205 0 0 0 0 1
28.56308806834443 0 0 0 0 1
16.638810053606598 0 0 0 0 1

149.40467448094373 0 1 0 0 0
108.81201245291832 0 1 0 0 0
162.0043859055414 0 1 0 0 0
185.04096274808137 0 1 0 0 0
99.31912944485674 0 1 0 0 0
97.18796221755038 0 1 0 0 0
128.40366038396257 0 1 0 0 0
205.937490515933 0 1 0 0 0
154.16379276600586 0 1 0 0 0
83.72926455899241 0 1 0 0 0
120.85797449899613 0 1 0 0 0
98.73778405453507 0 1 0 0 0
145.64917757004076 0 1 0 0 0
65.50305336394632 0 1 0 0 0
58.99025343224082 0 1 0 0 0
68.66869915691164 0 1 0 0 0
55.2941138313134 0 1 0 0 0
88.68291005929703 0 1 0 0 0
59.86570336197839 0 1 0 0 0
73.27013167124754 0 1 0 0 0
64.38885773175356 0 1 0 0 0
87.4669275476974 0 1 0 0 0
183.58969197642878 0 1 0 0 0
179.4753464963921 0 1 0 0 0
88.0788172535286 0 1 0 0 0
89.70298211319398 0 1 0 0 0
157.8208636397609 0 1 0 0 0
95.16761529007648 0 1 0 0 0
75.77004685230173 0 1 0 0 0
72.55766937144126 0 1 0 0 0
76.0381483204319 0 1 0 0 0
76.58211614222026 0 1 0 0 0
73.35162941926743 0 1 0 0 0
74.88608014844948 0 1 0 0 0
81.72687471867532 0 1 0 0 0
84.6335994380846 0 1 0 0 0
83.62231943501871 0 1 0 0 0
84.57556172456462 0 1 0 0 0
81.46088018183943 0 1 0 0 0
87.24662949922111 0 1 0 0 0
86.9039699898687 0 1 0 0 0
87.02011261771614 0 1 0 0 0
91.8264667729299 0 1 0 0 0
107.25363146959003 0 1 0 0 0
96.46696325685805 0 1 0 0 0
98.7647457344978 0 1 0 0 0
188.63039256705162 0 1 0 0 0
191.95585429988844 0 1 0 0 0
89.39566748927858 0 1 0 0 0
161.86873634175947 0 1 0 0 0
150.00422758270156 0 1 0 0 0
112.1975609490992 0 1 0 0 0
105.77345512709608 0 1 0 0 0
75.65131823847825 0 1 0 0 0
120.67856923733697 0 1 0 0 0
104.29513982193126 0 1 0 0 0
79.14404897277419 0 1 0 0 0
69.92478952757878 0 1 0 0 0
70.88941757279096 0 1 0 0 0
74.43677406586971 0 1 0 0 0
83.11480872005559 0 1 0 0 0
94.83964434525724 0 1 0 0 0
81.87635858560208 0 1 0 0 0
73.8474940736135 0 1 0 0 0
103.56898610936061 0 1 0 0 0
113.73235080243272 0 1 0 0 0
99.42788724449878 0 1 0 0 0
185.83396327033955 0 1 0 0 0
58.37481518273996 0 1 0 0 0
78.27905055695017 0 1 0 0 0
61.91418136145011 0 1 0 0 0
99.6109505195821 0 1 0 0 0
178.6710425990027 0 1 0 0 0
89.02192111510732 0 1 0 0 0
55.97214443257425 0 1 0 0 0
61.427927231044016 0 1 0 0 0
54.34655112376147 0 1 0 0 0
76.18782951268305 0 1 0 0 0
88.62142008318855 0 1 0 0 0
56.61788909747217 0 1 0 0 0
34.3979579654828 0 1 0 0 0
31.21913109523491 0 1 0 0 0
32.33664386706459 0 1 0 0 0
45.82256340574118 0 1 0 0 0
43.63513492588284 0 1 0 0 0
39.36756124080815 0 1 0 0 0
51.72741052865492 0 1 0 0 0
43.44450483087591 0 1 0 0 0
43.89877633946719 0 1 0 0 0
43.47470528939788 0 1 0 0 0
47.11878062067701 0 1 0 0 0
48.70923673790982 0 1 0 0 0
45.10958878110063 0 1 0 0 0
56.780052474212795 0 1 0 0 0
57.105166141076936 0 1 0 0 0
44.34495461718277 0 1 0 0 0
56.026321652850974 0 1 0 0 0
40.62934394921471 0 1 0 0 0
38.873834387670065 0 1 0 0 0
56.20612248793013 0 1 0 0 0
63.33731431482855 0 1 0 0 0
38.22638369315636 0 1 0 0 0
37.58818690588567 0 1 0 0 0
61.167906785444444 0 1 0 0 0
40.08164744042417 0 1 0 0 0
46.62479806789296 0 1 0 0 0
37.23039838764238 0 1 0 0 0
37.83838777939131 0 1 0 0 0
39.79659823112059 0 1 0 0 0
38.61147697053499 0 1 0 0 0
40.48618997815636 0 1 0 0 0
51.42777255018619 0 1 0 0 0
67.8988689909958 0 1 0 0 0
156.7209671309539 0 1 0 0 0
64.77674208996214 0 1 0 0 0
76.90170215848148 0 1 0 0 0
30.836624910930766 0 1 0 0 0
23.273912434311512 0 1 0 0 0
22.175870462492128 0 1 0 0 0
27.791635432266308 0 1 0 0 0
39.2530253611107 0 1 0 0 0
42.34412592084055 0 1 0 0 0
25.558755838264116 0 1 0 0 0
25.718456881979602 0 1 0 0 0
27.586228448267445 0 1 0 0 0
66.80295013202235 0 1 0 0 0
41.522547503970806 0 1 0 0 0
30.23888628740217 0 1 0 0 0
29.894937984099762 0 1 0 0 0
38.89270956288411 0 1 0 0 0
31.891967028949622 0 1 0 0 0
57.67909542269615 0 1 0 0 0
28.904384003713805 0 1 0 0 0
29.29205336339367 0 1 0 0 0
29.657629709739112 0 1 0 0 0
33.41680605368006 0 1 0 0 0
79.28845147047183 0 1 0 0 0
36.36963018783666 0 1 0 0 0
25.75257505476335 0 1 0 0 0
29.550602282154845 0 1 0 0 0
47.730393631212344 0 1 0 0 0
47.94192915839507 0 1 0 0 0
48.42028303845208 0 1 0 0 0
20.92503626895645 0 1 0 0 0
24.25607434967874 0 1 0 0 0
24.753547124363717 0 1 0 0 0
29.667671491158806 0 1 0 0 0
25.084618698279932 0 1 0 0 0
28.46692560953038 0 1 0 0 0
28.935066878065015 0 1 0 0 0
23.366642891095847 0 1 0 0 0
35.08323436248906 0 1 0 0 0
21.57573162425671 0 1 0 0 0
37.20823001638725 0 1 0 0 0
40.81636448480067 0 1 0 0 0
78.73221643496329 0 1 0 0 0
29.84308556596588 0 1 0 0 0
29.953535445991776 0 1 0 0 0
27.309428372794265 0 1 0 0 0
29.899832775452108 0 1 0 0 0
46.19549555447814 0 1 0 0 0
33.14685936426385 0 1 0 0 0
28.17462553095469 0 1 0 0 0
26.704672529048562 0 1 0 0 0
48.678243893668025 0 1 0 0 0
31.36080356113344 0 1 0 0 0
27.08084365420058 0 1 0 0 0
25.806053184328302 0 1 0 0 0
29.937633586539615 0 1 0 0 0
44.85718077038131 0 1 0 0 0
29.24486116844983 0 1 0 0 0
29.24852458631359 0 1 0 0 0
29.11165354446606 0 1 0 0 0
59.17065714242716 0 1 0 0 0
35.43582473174012 0 1 0 0 0
30.660936438012033 0 1 0 0 0
27.92639828066327 0 1 0 0 0
28.82989404589747 0 1 0 0 0
30.08940167273613 0 1 0 0 0
28.747497363269083 0 1 0 0 0
40.974183590771304 1 0 0 0 0
47.30332600529048 1 0 0 0 0
58.18754761694652 1 0 0 0 0
49.748915017862906 1 0 0 0 0
66.9697953436629 1 0 0 0 0
43.419203962385964 1 0 0 0 0
67.81559220013156 1 0 0 0 0
67.53820467638366 1 0 0 0 0
55.873403416136426 1 0 0 0 0
57.75870654557789 1 0 0 0 0
59.6100967652598 1 0 0 0 0
66.31842378504885 1 0 0 0 0
64.68226537889234 1 0 0 0 0
62.63704973895243 1 0 0 0 0
59.99692021081256 1 0 0 0 0
64.89255333442252 1 0 0 0 0
